book_id,chap_num,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Author,Date,disp
22,30,0.10242701934389296,0.05426930349967245,0.07057773821877411,0.11937804040910285,0.13781087114305685,0.041639988119194254,0.030951244056860228,-0.0036819147126789537,0.004607440311190501,0.01444574836591181,Josiah  Henson,1881,1881 Josiah  Henson
22,31,0.12928909385792584,0.1037745579552906,-0.0036304352929972424,0.12367688280192483,0.2021593102323148,0.058631584770653625,0.007758356768599617,0.013767397950720146,0.04924998307682904,0.02813584396474141,Josiah  Henson,1881,1881 Josiah  Henson
22,32,0.021299936663011727,-0.06505890925283171,0.028206064520838105,0.12053632365142952,0.2500066916830935,0.0738341883491296,-0.13360341200966128,-0.0491803780692381,-0.019875516111301544,-0.2063665868478177,Josiah  Henson,1881,1881 Josiah  Henson
24,1,-0.09407331936310898,0.15923924495503441,-0.14676686412585235,-0.014985892836377485,-0.04451108966917648,-0.04366780039564559,0.09027799904700033,-0.11300918397364768,0.13258529108780603,-0.1593490087847458,Booker T. Washington,1901,1901 Booker T. Washington
24,2,0.11792108402453326,-0.07372033807225911,-0.275629833978469,0.0835601522412671,-0.11430544606701114,-0.20024630846982722,0.03012609302882041,-0.027201904824886353,-0.04989126067960956,-0.050976344927835086,Booker T. Washington,1901,1901 Booker T. Washington
24,3,-0.0028210833824207247,-0.014869698502468526,-0.10657687040762712,0.058629111274946695,-0.09980964504177457,-0.11257542704877513,-0.07034230180711114,0.0035466682272867712,0.048674818838911185,0.006415716287360443,Booker T. Washington,1901,1901 Booker T. Washington
24,4,0.3186146961276045,-0.1299278038747626,-0.15531118118633033,-0.06615938183401801,-0.023143873703349346,-0.08359419617614942,0.0099819474577489,0.07584098654365888,0.046864742865551784,-0.06401389287663892,Booker T. Washington,1901,1901 Booker T. Washington
24,5,0.22434947218866017,-0.06808190491222717,-0.17117723617810748,0.06926357251986548,-0.12452437962896064,-0.08262834601951384,0.046514916442509144,-0.0060189616210324015,-0.10050846976575536,0.05250946191463052,Booker T. Washington,1901,1901 Booker T. Washington
24,6,0.24185849304188836,-0.1438995997555338,-0.27203274906967634,0.09544797676413955,-0.14724830679257533,-0.2492609698917614,0.11159408162658288,0.06387903495083726,-0.13566112179533346,-0.025192398917229616,Booker T. Washington,1901,1901 Booker T. Washington
24,7,0.3343398172414409,-0.22377912170843253,-0.290487105036244,0.016353389664257225,-0.10733602413548048,-0.20460872343150546,0.04525426956223635,0.1212842574309325,-0.16544700746318847,-0.10985411344117929,Booker T. Washington,1901,1901 Booker T. Washington
24,8,0.3272743773138366,-0.1973007578295685,-0.24684945605598466,0.06452833928013443,-0.09320839553111304,-0.220314727329319,0.0724943430582154,0.14658791654813771,-0.08718650794758903,-0.07944001745649103,Booker T. Washington,1901,1901 Booker T. Washington
24,9,0.28224260479221386,-0.0930689636766853,-0.1016811590871865,-0.15340726929403628,0.06389676317942268,0.021741845843249227,-0.0471730896922847,0.028200646390503264,0.0309977920151207,-0.04166128515191554,Booker T. Washington,1901,1901 Booker T. Washington
24,10,0.34006386347508694,-0.129930655474238,-0.05769708077714358,-0.20258972031719244,0.06649915108986178,0.009758399136256701,-0.1324474701249047,0.043943842572630704,-0.0516595549157359,-0.0883596431446413,Booker T. Washington,1901,1901 Booker T. Washington
24,11,0.32145570277878843,-0.12550997964823218,-0.03571027506586073,-0.2373586480748807,0.10232170669877556,-0.00650754694300648,-0.09740672636809429,-0.00609685562652198,0.030267040320563144,-0.09068075954586262,Booker T. Washington,1901,1901 Booker T. Washington
24,12,0.2961112840653158,-0.1447990347563533,-0.042830095290818354,-0.1743578365297781,0.02155240814733103,0.00728007533734195,-0.10913284983364178,0.08239665854987026,-0.008011464042357093,-0.08968727628718108,Booker T. Washington,1901,1901 Booker T. Washington
24,13,0.2986090569509172,-0.10649222891994366,-0.0834925830883585,-0.15383224506265264,-0.05935111359628946,0.06875506125379327,0.004569430075630331,0.08052751709643143,-0.041849046908716075,0.022519949580513177,Booker T. Washington,1901,1901 Booker T. Washington
24,14,0.3149412235445418,-0.06171082959605692,-0.024622143819482585,-0.18627920251162827,0.11195454228062268,-0.092225332164155,-0.060101144135014196,0.004421120762923679,-0.02544736087014138,-0.1633922968774048,Booker T. Washington,1901,1901 Booker T. Washington
24,15,0.35913190060469047,-0.0449582530101061,0.06383091517551517,-0.2813445589388805,0.04843376795124267,0.015076696798780726,-0.12591627561504717,-0.07214850000554703,0.08453079104391704,-0.15378051372929183,Booker T. Washington,1901,1901 Booker T. Washington
24,16,0.345584029899167,-0.10648041235344287,-0.13770924291262635,-0.18902170564935725,-0.0011544983045936163,-0.048815771227222304,-0.05920179998292076,-0.0393799530570575,-0.037764424189657496,-0.026815326412146193,Booker T. Washington,1901,1901 Booker T. Washington
24,17,0.24832989451701723,-0.0975464991871797,-0.11247868038273558,-0.03836440394549206,0.004638586146560878,0.020620007492788632,0.008972621113406869,0.05597298412351061,-0.09055335088110243,-0.03467724998957117,Booker T. Washington,1901,1901 Booker T. Washington
24,18,0.29851561008069794,-0.0541325917127472,0.037210595286786816,-0.1370411646494482,0.13792716694279358,0.027005332363695813,-0.0627924381465495,-0.0407605231251882,0.05837437399236699,-0.057850267023989606,Booker T. Washington,1901,1901 Booker T. Washington
24,19,0.3295602758300932,-0.07259936369202097,-0.04703080958085043,-0.21964991229665806,0.0891442908225944,-0.005688285343335644,-0.10139184702563026,-0.031787634560693626,-0.0018430792688908376,-0.08350642671058206,Booker T. Washington,1901,1901 Booker T. Washington
24,20,0.28087554064118775,-0.10702070477686722,0.00290562438287014,-0.19526289993439833,0.011676174376174398,0.07068271871929686,-0.11530417814563546,0.020387587677677618,-0.008223997590697606,-0.05571550037441818,Booker T. Washington,1901,1901 Booker T. Washington
24,21,0.3115345602208299,-0.13348803307502996,-0.0843078380697509,-0.11143162064350327,0.0011272965821915778,-0.039231950992287615,-0.0420496429692869,-0.03721850074689992,-0.05909056487872964,-0.057638901982873275,Booker T. Washington,1901,1901 Booker T. Washington
24,22,0.22865152824518384,-0.12538732708208095,-0.21921068563538093,0.09010536382780007,-0.16774461355769826,-0.1768067153077149,0.11970371724505321,0.090262733698969,-0.1375582940793456,0.018824209822791232,Booker T. Washington,1901,1901 Booker T. Washington
24,23,0.30859977893361545,-0.17623866502921104,-0.13588778090753656,-0.050836262098969506,-0.020157667940062234,-0.0705549027062284,-0.11509124980236198,0.03527844122436108,-0.10845843713164223,-0.08592986885905222,Booker T. Washington,1901,1901 Booker T. Washington
25,1,-0.29085986408201653,0.02968179720351314,-0.06488486068895692,-0.028946582238545328,-0.0589270444182709,-0.00587613480400449,0.1416152319781384,-0.08558858479565845,0.16347249327736937,-0.15402954932550042,Amanda  Smith,1893,1893 Amanda  Smith
25,2,-0.17946049809358908,-0.16045735231937908,-0.08981405866975732,0.0012809644041844983,-0.035238264540381946,-0.13205700805801646,0.18638808415993244,-0.10588694874709544,0.15192895367983142,-0.08241762651786179,Amanda  Smith,1893,1893 Amanda  Smith
25,3,-0.2789433356672442,0.02653132431289538,-0.06115282907112285,0.016504538282648275,-0.07913882841576483,-0.07535595911946977,0.10147970229784616,-0.052725574964373266,0.19748214904320324,-0.012991143342879308,Amanda  Smith,1893,1893 Amanda  Smith
25,4,-0.32028830083128745,-0.22374820389985456,0.132599186749566,-0.019091202658577593,0.058112320606082936,-0.07125796563495665,0.044555008967357354,0.023460128153335053,0.02487927134449454,-0.0069896159476724225,Amanda  Smith,1893,1893 Amanda  Smith
25,5,-0.18972501381836773,-0.06777229332323795,-0.08617908343217419,0.010820785033749412,-0.16899891626705452,-0.0345637897939467,-0.08165284163664206,0.03654754858675112,0.13254934819963304,-0.01107921790130642,Amanda  Smith,1893,1893 Amanda  Smith
25,6,-0.2881861359419321,-0.24254048490828167,0.07247107495064842,0.01509015431319479,-0.03258769322668277,-0.06999769733833336,-0.01644099939807919,-0.052476850844312445,0.0747013672382337,-0.06862181656039376,Amanda  Smith,1893,1893 Amanda  Smith
25,7,-0.333338416410567,-0.3247487973543281,0.19154920419434618,-0.008457583483301563,0.016997388772777185,-0.02392259809257929,0.01133147655355719,-0.04436612735346427,0.033550543256930125,-0.022311958597830035,Amanda  Smith,1893,1893 Amanda  Smith
25,8,-0.2682096724328761,-0.26267445965141367,0.1613395233806983,-0.002518116236888872,0.06933438798685561,-0.13784673870011924,0.033509094932139445,0.04393911893365507,-0.01765946365041189,-0.022367269285918943,Amanda  Smith,1893,1893 Amanda  Smith
25,9,-0.25898936366901787,-0.336981884501726,0.22032858552231535,-0.04837732090952147,0.04753296047361466,0.006139508858619768,-0.08236835160200884,-0.0033937944845230605,0.060604749574557665,-0.06780752296622582,Amanda  Smith,1893,1893 Amanda  Smith
25,10,-0.27261843052008233,-0.268714781017514,0.09732476394093961,0.012853766839253097,-0.020603229754630928,-0.12441486394854961,0.028086380074290963,-0.05515506662788774,0.022119232343412655,-0.010867951654091679,Amanda  Smith,1893,1893 Amanda  Smith
25,11,-0.3484262730258865,-0.3432052646223156,0.21395629984488046,-0.019557769689729276,0.03724700047588655,-0.06259473354123131,-0.044900053261951754,-0.013116061851847726,0.04351128501682603,-0.03188573915032325,Amanda  Smith,1893,1893 Amanda  Smith
25,12,-0.3405385679542854,-0.33245080197026927,0.060649400156180526,0.008586914525397987,-0.06515899091854781,-0.04094916586522471,-0.14390054981685746,-0.04347457676153041,0.02182565348167832,-0.08408296145639012,Amanda  Smith,1893,1893 Amanda  Smith
25,13,-0.2816414941806155,-0.40024413291385924,0.19518634108651273,0.06707952784808922,-0.0928209377333405,0.06646175639187481,-0.06264717774401213,0.09082207744495482,0.12926146546104414,-0.08408453416090117,Amanda  Smith,1893,1893 Amanda  Smith
25,14,-0.23394109181225345,-0.3341451278317267,0.14942878017198702,0.06124824905073008,-0.177801071497472,0.07714334020063802,-0.16838185785209656,0.1094901343826127,0.16073103602105035,0.017041470903544697,Amanda  Smith,1893,1893 Amanda  Smith
25,15,-0.1740398073234656,-0.3447368467189122,0.1348866120414176,-0.018492406437619686,0.04061942378874077,0.03050068377525022,-0.10173623890807947,0.04571867882422688,0.02361441975398164,-0.14029241205788373,Amanda  Smith,1893,1893 Amanda  Smith
25,16,-0.2642681230425715,-0.4006647697149344,0.19510181501222368,0.04402425201553519,-0.006584146179972687,0.10120258459226504,-0.02630687208441567,0.04049693255082501,0.05481765038203812,-0.10358805681246466,Amanda  Smith,1893,1893 Amanda  Smith
25,17,-0.14551751759253234,-0.3538591506638518,0.07928812328400188,0.10400571579764942,-0.13331818172852475,-0.009684295248488118,0.007409622764350964,0.12878183377979893,0.12482430285118125,-0.08309070416336023,Amanda  Smith,1893,1893 Amanda  Smith
25,18,-0.22492681137005502,-0.35250729406163483,0.11021188264617197,0.03875293835037228,-0.028431199013113657,-0.06001394663456039,-0.13208928726450458,0.016032086694018385,-0.005489905484499092,-0.11697154360234216,Amanda  Smith,1893,1893 Amanda  Smith
25,19,-0.2524383782053749,-0.2846624469248131,0.14263131347992555,0.03685031551348683,0.016110802343295743,-0.07187321688271696,-0.13631281636827539,0.018747304566543985,-0.009684164810794685,-0.03923046402538676,Amanda  Smith,1893,1893 Amanda  Smith
25,20,-0.225235518109682,-0.28758638777274936,0.10838986526214259,0.05498842836425052,0.03454569555962252,-0.030457751222253235,-0.13759374017178697,0.03110535615402509,0.024370016721391576,-0.09157731207027794,Amanda  Smith,1893,1893 Amanda  Smith
25,21,-0.25144706679615736,-0.3990059312783811,0.18800696312498483,0.05696241381578508,0.05023265426817823,-0.01777210143717108,-0.12799187586176142,0.005232220246991476,-0.019196012046608063,-0.16162226720748066,Amanda  Smith,1893,1893 Amanda  Smith
25,22,-0.13274633759915966,-0.1289259938395927,0.07295177394952256,0.0013353032991581838,-0.05956904221585588,-0.10238501213975287,-0.2132190573830643,0.006068522100285571,-0.008142680498012709,0.006880923684957867,Amanda  Smith,1893,1893 Amanda  Smith
25,23,-0.26916866530936834,-0.2125416941243103,0.07012819944455857,0.05723530694286175,-0.043694385472446584,-0.07233739026781884,-0.1753192164107785,-0.056089401893381186,0.026018118363333346,-0.060997835346068265,Amanda  Smith,1893,1893 Amanda  Smith
25,24,-0.24541114991363408,-0.3300409185696452,0.1756241847389906,0.05634280125362015,0.0719139340737732,-0.05006777449966358,-0.11428395111782232,-0.08113454652368797,-0.02571024380684073,-0.10222132170434885,Amanda  Smith,1893,1893 Amanda  Smith
25,25,-0.19432998269738846,-0.32677894541710956,0.09410451477211608,0.12605854128570773,-0.02296590819324936,-0.15133055055285333,-0.18366869581027367,-0.054956102343294094,-0.05497064250664562,-0.060326709281488214,Amanda  Smith,1893,1893 Amanda  Smith
25,26,-0.27454848367797635,-0.3540480296331179,0.14754729119662252,0.09460552907507205,0.030736340548798965,-0.029566183792951624,-0.09503323617649644,-0.09584529814101736,-0.019028494487895366,-0.11734119424442861,Amanda  Smith,1893,1893 Amanda  Smith
25,27,-0.232553302339502,-0.28890643439090175,0.15717957757146958,0.10903343515547054,-0.019970189319453345,-0.06003740709671476,-0.20892980641180986,-0.08465327501404432,-0.026710741378396498,-0.030627419878325852,Amanda  Smith,1893,1893 Amanda  Smith
25,28,-0.2397048986695642,-0.09934325783922912,0.010695974915880825,0.06368213055789358,-0.07639747478680343,-0.0833667677766533,-0.10705611778565449,-0.06246495239298191,0.04888473590578493,0.001851664916643141,Amanda  Smith,1893,1893 Amanda  Smith
25,29,-0.21896453370768323,-0.23415571770152788,0.0011407907713885486,0.03363801108545619,-0.006900538388287006,-0.19078698456221224,-0.06544449889333348,-0.05222952150404371,0.013151205119241607,-0.019992492875591746,Amanda  Smith,1893,1893 Amanda  Smith
25,30,-0.10774879086532137,-0.16358458574546525,-0.007568412684704027,0.05059358610651125,-0.012469266435492624,-0.15329445919310036,-0.051613228314906695,-0.05093658571284855,0.020406826196620383,-0.06544147243406942,Amanda  Smith,1893,1893 Amanda  Smith
25,31,-0.03812240032492389,-0.21274273165597185,-0.012899842675479995,0.06129251929233537,-0.026891353798959045,-0.16714925078193482,-0.09647324785819128,0.00945445871148872,-0.014290560143650946,-0.06179407013955396,Amanda  Smith,1893,1893 Amanda  Smith
25,32,-0.2648330121563294,-0.33033980977775257,0.21552754553546186,0.059554003184582885,0.05149284502919547,-0.007146499054100041,-0.1660897370934394,-0.047987550740291575,-0.006303317193089887,-0.10506857111100693,Amanda  Smith,1893,1893 Amanda  Smith
25,33,0.11956568506689687,-0.20123587860886746,-0.1184519433233627,0.11525543167624858,-0.08275813069278337,-0.25371887917036584,0.01560216739351548,0.009292602907135494,-0.075315184714043,-0.03122704635488256,Amanda  Smith,1893,1893 Amanda  Smith
25,34,-0.17258630729911653,-0.2861744018917815,0.22000484198282158,0.026590032556252557,0.0993012513838598,0.005056644337131819,0.06380730385177123,-0.04933079371448719,-0.02311381896473886,-0.08422371659530525,Amanda  Smith,1893,1893 Amanda  Smith
25,35,-0.21521317021088543,-0.18131470690596743,0.07439039871653201,-0.02111212689333254,0.015508101755925647,-0.13105553134855702,-0.06110104522184924,0.007975852336317174,-0.016744609140556355,0.008206404841734223,Amanda  Smith,1893,1893 Amanda  Smith
25,36,-0.17926316699380845,-0.32398362303072437,0.14712607470251407,0.05790444951674487,0.010686916893298712,-0.01708594096539558,-0.11241045360891871,-0.011542012577658025,0.039015368553994144,-0.09723633693600772,Amanda  Smith,1893,1893 Amanda  Smith
26,1,-0.05980527821754073,0.0668436130178752,0.017900692411484502,-0.004568294837350703,0.027094704035623075,0.02048043112081082,0.023630376479107266,-0.004788460431815186,0.05831904324276964,0.18218698811278294,Israel  Campbell,1861,1861 Israel  Campbell
26,2,-0.21172124932388658,0.2361703050309355,-0.14343378735201967,-0.06854658445582879,-0.027338784913376858,0.08477769062007362,-0.00798431593445438,0.08026906031370834,-0.11752926288680575,-0.12414443442931086,Israel  Campbell,1861,1861 Israel  Campbell
26,3,-0.13661209987200953,0.12318427640103635,-0.16641969404230622,-0.010105826924015075,-0.11906942803939292,0.12058665134379312,-0.03264040951918667,0.08376576098674543,0.030525303022285656,-0.07614328243414123,Israel  Campbell,1861,1861 Israel  Campbell
26,4,-0.23482697869558808,0.19024509752981666,-0.23070536106863113,-0.10516409620570451,-0.10056170477842868,0.1265565873282875,0.11628870658634344,0.020994322856546545,0.0792790515914686,-0.11021923591564428,Israel  Campbell,1861,1861 Israel  Campbell
26,5,-0.31130667287496405,0.18577484759794438,-0.23612624289968157,-0.059826045610682194,-0.06856029849287483,0.08299522631591078,0.02319923447108667,0.039902983808894364,-0.043092571275063364,-0.14878042397619995,Israel  Campbell,1861,1861 Israel  Campbell
26,6,-0.2451523424828904,0.2227926259218701,-0.2662121265742605,-0.04935900229372003,-0.15750239714456551,0.1627024203183418,-0.04081311193902025,0.08939922381758418,0.03163094298694239,-0.1269521279810062,Israel  Campbell,1861,1861 Israel  Campbell
26,7,-0.21240400880923913,0.11019659066197696,-0.14638283566034233,-0.03146291855533454,-0.12904270665395834,0.08320818858007352,-0.12898616462424697,0.04103553923651493,0.062040356452188264,-0.10142160451335804,Israel  Campbell,1861,1861 Israel  Campbell
26,8,-0.056924227439525216,0.033761423401776375,-0.019381108333927928,0.01726921423240843,-0.08946771219348379,0.06973408228532105,0.0036689107438139224,0.054361969718109804,0.03089731562972487,0.09745469902198571,Israel  Campbell,1861,1861 Israel  Campbell
26,9,-0.20979247767922685,0.31675408650960224,-0.34040765047163213,-0.05912920270011238,-0.1378383405950161,0.22213154501417048,0.044787980956804585,0.09102016845062531,-0.09661248793975574,-0.19694828455049343,Israel  Campbell,1861,1861 Israel  Campbell
26,10,-0.2242147602531018,0.27662426960473346,-0.2125078115810916,-0.1267005719187245,-0.11108300607372071,0.18255396414712083,-0.006688629647537581,0.17661082006430495,-0.00297086911322942,-0.17068789801686696,Israel  Campbell,1861,1861 Israel  Campbell
26,11,-0.23489029084263116,0.31536934219150575,-0.30320558642165923,-0.09295358503782411,-0.057117018146030166,0.17870695766595657,0.05271840399339388,0.08534222818152032,-0.12916475357679055,-0.1845969420669521,Israel  Campbell,1861,1861 Israel  Campbell
26,12,-0.09840230833207592,0.03542636529703191,-0.08757942926112301,-0.014791450613116479,-0.020145770330080047,0.13780576265783318,-0.011430011062310204,0.08657249858956517,-0.0700590708472061,-0.023528403516019574,Israel  Campbell,1861,1861 Israel  Campbell
26,13,-0.24381654551483806,-0.0914196355015479,0.041274153037541936,-0.004107845568739901,0.06154054387971278,0.15863282720247476,0.003399753840151131,-0.014003233370046917,-0.10518392237690626,-0.12852867644986585,Israel  Campbell,1861,1861 Israel  Campbell
26,14,-0.15711912704520392,-0.10260961733940675,0.015919847733345448,0.014188627555799072,0.012755452392799765,0.1577219372765389,0.04790821727722083,0.009791490876147231,-0.06720803633365692,-0.08336905296958254,Israel  Campbell,1861,1861 Israel  Campbell
26,15,-0.2664617183070872,0.1609804283237029,-0.18731013013319298,0.00433693422127104,-0.030956267092102065,0.11009236106050779,-0.006506363836786157,-0.01872896065255466,-0.010306691162396372,-0.18356833019855978,Israel  Campbell,1861,1861 Israel  Campbell
26,16,-0.22562451583525758,0.08775851381521221,-0.06554668989729352,-0.022621245860337653,-0.011409432719291833,0.13432848805644873,0.030845387542350455,-0.04839671382015315,-0.1010872804129335,-0.11924590487781529,Israel  Campbell,1861,1861 Israel  Campbell
26,17,-0.31410674847449555,0.31671859114116074,-0.3012665953760877,-0.08885609431644077,-0.11142632781470566,0.1570584537719807,-0.06237758681667864,0.09704811728158719,-0.032888270293691596,-0.26824876616430465,Israel  Campbell,1861,1861 Israel  Campbell
26,18,-0.27160978001190683,0.1830637896696374,-0.19485652300552236,-0.042642168146635975,-0.095212093351398,0.10664270149169888,-0.1771838943009767,0.04382472977395556,-0.09269401742082196,-0.15084000653616267,Israel  Campbell,1861,1861 Israel  Campbell
26,19,-0.23680351439278818,0.10777794578393181,-0.13610721326207414,-0.01832014029028487,-0.060155396545259386,0.02685717127561336,-0.12750431771588874,0.028131214969321704,-0.015998191638417182,-0.0841503270777962,Israel  Campbell,1861,1861 Israel  Campbell
26,20,-0.2583022823609032,0.16739480314398547,-0.200335099473537,-0.03908841133786687,-0.10495703830729008,0.050961331718202676,-0.16639988920931992,0.02129165236419829,-0.0510458186978338,-0.1340881545628303,Israel  Campbell,1861,1861 Israel  Campbell
26,21,-0.23155717769742032,0.08128417143651696,-0.07622549785229904,0.10097662505475463,-0.14752707043572458,0.03303104096203393,-0.32026700427233534,-0.23517300806797642,-0.011929467921082631,0.16092318087472332,Israel  Campbell,1861,1861 Israel  Campbell
26,22,-0.11670300179889916,0.017256940008056717,-0.038786589617294684,0.10028138371925832,-0.15899638736689542,0.048652333946680865,-0.3966596760911103,-0.1543686433025004,0.0380589039474147,0.19048514542440367,Israel  Campbell,1861,1861 Israel  Campbell
26,23,-0.0683327146539929,0.04733604034165708,-0.0482137265317511,0.07969076890441626,-0.05431249820171645,-0.019687257922357107,-0.09629203426550577,-0.11690048289242633,-0.022295876976687327,0.04141820007471517,Israel  Campbell,1861,1861 Israel  Campbell
26,24,-0.1464557019993017,0.018202029104134782,-0.10348464183844203,0.033542718135425934,-0.12204923797171753,0.036075080808448866,0.03860029276147373,-0.166815133131048,0.10142202820489422,0.060663116344933814,Israel  Campbell,1861,1861 Israel  Campbell
26,25,-0.0263413824478956,-0.027606543008988814,-0.04728980703674252,0.017263714469636895,0.0027263540832275987,0.09130528179809669,-0.1504832956971124,-0.012465116884707072,0.12757332241987152,-0.04146886525748009,Israel  Campbell,1861,1861 Israel  Campbell
26,26,0.0012855819153460004,0.02301436515314348,-0.09389716280430857,0.053917103717978,-0.07663359684764937,-0.02535330955205877,0.03919167408211664,-0.010350583109468717,-0.07284729275492113,-0.010102082903524715,Israel  Campbell,1861,1861 Israel  Campbell
26,27,0.03149382598216819,-0.034135211692708736,0.004169705165625135,0.049075488916192456,-0.04390980535914328,0.07867404172706012,-0.023122955007400095,0.023395740792789405,0.016341637388485222,0.01823206351015752,Israel  Campbell,1861,1861 Israel  Campbell
26,28,-0.0028527741871152736,0.048293533614818994,-0.059152581696360285,-0.036858283495741204,-0.03870436071981228,0.15017251185652736,-0.05662215706050183,0.014013247790982553,0.014694491366339067,-0.010233029166510386,Israel  Campbell,1861,1861 Israel  Campbell
26,29,0.09886476195215688,-0.17839605107760811,-0.1416097272108524,0.12780021877129064,-0.04104166104927258,-0.018212216022163608,0.1334281352296851,0.058816065806681556,-0.17016924703383174,0.021361523746910947,Israel  Campbell,1861,1861 Israel  Campbell
26,30,-0.003431497956716975,-0.03733003557087004,-0.0466585953002608,0.05684887687561822,0.011872353667043437,0.1551254869196545,0.004371423185761813,-0.025319118966128915,-0.08661464519713263,-0.007463660844016411,Israel  Campbell,1861,1861 Israel  Campbell
26,31,-0.08317875620391128,-0.14015750693210782,0.053242129695459245,0.12125685540490584,-0.03999004218036427,0.1317366763905411,-0.04657977791622572,-0.0687076895880816,-0.10127951308721045,-0.025819375712717977,Israel  Campbell,1861,1861 Israel  Campbell
26,32,-0.14416347259282394,0.00571177691972782,-0.014135222758727826,0.03496806097586128,0.10813256789277312,0.12055457613092715,-0.12731011877400644,0.020388847042377034,0.00830357487341983,-0.18274336790103088,Israel  Campbell,1861,1861 Israel  Campbell
28,1,0.02610662322163658,0.08150823186091949,0.06293588959673796,0.05760483708462024,0.0027037707049374286,-0.018689266641968936,0.08436315101894334,-0.1421579442618765,0.11490325172489885,-0.004276336247094865,Sam  Aleckson,1929,1929 Sam  Aleckson
28,2,-0.15735198361822708,-0.023964883757348412,-0.045870854045637344,0.030261624867567626,-0.029395318252835027,-0.07074152362457013,-0.016677857205629656,0.0061883345846195275,0.03782046598126612,-0.0320093030199449,Sam  Aleckson,1929,1929 Sam  Aleckson
28,3,-0.11388299648290741,0.0347049312400706,-0.029275013292638485,0.006363270555659965,-0.046831758210529616,-0.01257125298138775,-0.03762317671163676,0.00468423683617728,0.07011835296339151,-0.11192132614783287,Sam  Aleckson,1929,1929 Sam  Aleckson
28,4,-0.15482007716013033,0.13122711039516124,-0.06846233268511737,0.00999634052956786,-0.03985669713682356,0.01634025209267941,-0.14436986713514832,0.05487691997394584,0.023955505895607368,-0.08249117229056017,Sam  Aleckson,1929,1929 Sam  Aleckson
28,5,-0.10183095996745573,0.08197873608035007,-0.049344441294472706,-0.0358877947556934,-0.1058834948707463,0.06893955182282378,-0.07913051404719343,0.03363138135009472,0.011707816981524644,-0.08350866037686976,Sam  Aleckson,1929,1929 Sam  Aleckson
28,6,-0.1620938330777138,0.11728796578201181,-0.10828458406023911,-0.029821149116694985,-0.07752700325700974,0.03700168736649279,-0.11978684350396422,0.047657622059390774,-0.02641782181615961,-0.11198918026605807,Sam  Aleckson,1929,1929 Sam  Aleckson
28,7,0.03933570489014039,0.15299735626974967,0.1601437582836195,0.04905011275038703,-0.21695683760337064,-0.023923646437091245,-0.07464714930865783,-0.0873594287727128,-0.023032159629631684,0.024214748630042728,Sam  Aleckson,1929,1929 Sam  Aleckson
28,8,-0.03284504944843907,0.07745074382675696,0.08977394645950912,-0.0024837492079524334,-0.1659152004185255,-0.0029693621955718535,0.042252878524939246,0.16464397767813604,0.09928852781316626,0.07676750625004498,Sam  Aleckson,1929,1929 Sam  Aleckson
28,9,-0.15362650760353275,0.1820451925492096,-0.05852773416157395,-0.036543090328490554,-0.09904604563879749,0.03335747405844782,-0.08492057192568646,0.0652816721215031,0.00034750395219215746,-0.12649644508942232,Sam  Aleckson,1929,1929 Sam  Aleckson
28,10,-0.10943347939928988,0.021554564647877715,-0.008512424393466668,0.0021957335406430868,-0.06528120679491364,0.09120010149196146,0.022588606960463217,0.0796649756136159,0.026290064587777304,-0.02637442423735315,Sam  Aleckson,1929,1929 Sam  Aleckson
28,11,-0.0947255308831136,0.05749675343177842,-0.004030422360631244,-0.005429092187547975,-0.07264996008962815,0.016869691577928107,0.11296857765671711,0.02098372147064042,0.14228305751745765,0.05282701519602234,Sam  Aleckson,1929,1929 Sam  Aleckson
28,12,-0.05727096742858915,0.013710861391716907,-0.0038349751788845834,0.061250761592958766,-0.14082989823636421,0.04795691518038247,-0.025619566108626042,-0.06841814291270117,-0.000708623765864563,0.18155275457292286,Sam  Aleckson,1929,1929 Sam  Aleckson
28,13,-0.1417209401125933,0.022147044176967355,-0.05419517046978724,0.03511739375339351,-0.060956136638106555,0.04918102818054183,-0.10190419116890886,-0.04771699920361685,0.002089051414995321,-0.06060849951456058,Sam  Aleckson,1929,1929 Sam  Aleckson
28,14,-0.15136487303997642,0.03172545871521866,-0.06871217341391098,0.0002259005782549433,-0.10804190534091755,0.058858224149701446,-0.13659395263484692,0.06366200634901349,0.00035196111600654077,-0.05644342478909903,Sam  Aleckson,1929,1929 Sam  Aleckson
28,15,0.09090846688356174,0.016116123781054613,0.03475122101562782,-0.0369156654627558,-0.015534016161453616,-0.006518531323818801,-0.1663324134892629,-0.10109713334906587,0.005970021816382719,0.13639735875972273,Sam  Aleckson,1929,1929 Sam  Aleckson
28,16,-0.011147255779839618,0.0006114858626159302,-0.02537569985554129,0.06513550890316816,-0.09472309019227948,-0.017578664764736122,-0.10912762181064237,-0.04289288842078412,0.06376033317012832,0.017972347254618572,Sam  Aleckson,1929,1929 Sam  Aleckson
28,17,0.029748520020109345,-0.036708462212879066,0.0021386179853190076,0.08259864469284466,-0.02585053103945232,-0.030137398418309383,0.0543604653860436,0.03553618634770235,-0.10047196188788055,0.024442925987545532,Sam  Aleckson,1929,1929 Sam  Aleckson
28,18,0.04676843603667522,0.04546624990758736,-0.03508415555684067,0.0007254094024550448,-0.005380194489544278,-0.027741399874758182,0.0231043989041203,0.042060283108671756,0.08462235625428477,0.0766582875042262,Sam  Aleckson,1929,1929 Sam  Aleckson
