book_id,chap_num,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19
26,25,0.07957104652037836,0.0001355013583996536,0.00013550135823404605,0.00013550135697248776,0.0001355013576231244,0.00013550135840992696,0.00013550135687449141,0.06910936275297296,0.00013550135843877798,0.08462234580179856,0.0001355013586806491,0.0001355013580757025,0.00013550135886382993,0.0001355013577692627,0.00013550135727936498,0.00013550135758549152,0.00013550135702991803,0.5611313218706706,0.20353340268487588,0.00013550135906698895
26,26,0.000510204095533952,0.000510204089541176,0.0005102040867488469,0.000510204088364251,0.0005102040897246011,0.0005102040911519923,0.0005102040900961686,0.0005102040914457271,0.28143092289131094,0.0005102040961536156,0.18871385695535814,0.0005102040969217478,0.14848307467020141,0.23989741050949093,0.0005102040856912328,0.0005102040874199249,0.0005102040883321902,0.0005102040935003007,0.13382167360696157,0.0005102040960512987
26,27,0.6197251547278814,0.07792863502490197,0.00034965036451990776,0.0003496503567443473,0.00034965036213484155,0.0003496503559852962,0.0003496503612405003,0.0003496503598159941,0.0003496503590453371,0.00034965036030681684,0.039455077303930414,0.00034965036099096294,0.00034965036232141784,0.00034965035703303114,0.0003496503578660858,0.0003496503574660253,0.00034965035396726393,0.25729672719942964,0.00034965036002700616,0.0003496503543916584
26,28,0.00025773196414741027,0.0002577319619117467,0.000257731962309348,0.00025773196275852625,0.0002577319640616122,0.00025773196490519896,0.00025773196184036346,0.0002577319644106557,0.00025773196515041925,0.49197057730152866,0.00025773196475811815,0.09052856187972759,0.07714763728394339,0.0493907772715081,0.0002577319634069517,0.00025773196232964943,0.0002577319627460722,0.16217143458694053,0.1251827641878425,0.0002577319637731083
26,29,0.44696368713001944,0.00040983607340167857,0.0004098360709802716,0.00040983606824472363,0.3067096024616612,0.00040983607392538714,0.0004098360722421772,0.00040983607112285653,0.18153187874060128,0.0004098360759881755,0.05823745448498232,0.0004098360758501465,0.0004098360742390334,0.0004098360734059453,0.000409836077849735,0.00040983607194145313,0.0004098360742798783,0.00040983607533366537,0.0004098360768134779,0.0004098360771170236
26,30,0.028325711999738937,0.00022421525080309866,0.000224215248809841,0.00022421524994113747,0.25897512994300365,0.00022421525127133771,0.00022421525001980382,0.00022421525218535102,0.008007373682249356,0.1220395961178569,0.1260562661872409,0.00022421525196737713,0.00022421525113283699,0.0002242152508223703,0.00022421524966117416,0.00022421524949809012,0.00022421525153782374,0.0988916097051048,0.35478951410393783,0.00022421525321733026
26,31,0.00023364486386692846,0.0002336448631847737,0.00023364486346397117,0.0002336448624774049,0.5788848903214312,0.0002336448631303831,0.00023364486297168527,0.0002336448645897251,0.0002336448657534674,0.00023364486630476528,0.00023364486424941105,0.00023364486569737284,0.00023364486483736416,0.00023364486481419113,0.0002336448633622973,0.00023364486279021108,0.00023364486687102798,0.23426849424356713,0.00023364486450131816,0.18287465274213513
26,32,1.7717930983051606e-05,1.771793095656544e-05,1.7717930943564234e-05,1.771793089555214e-05,0.10271270172152276,1.771793094611475e-05,0.002809158002127604,0.015938566256427398,1.7717930983732265e-05,0.07951350429229284,0.24013711929542914,1.771793098800926e-05,1.7717930977363e-05,1.771793098239243e-05,1.7717930871856136e-05,1.7717930851262543e-05,0.04562489318338776,0.40954942493994717,0.10350201713760372,1.7717930881903776e-05
28,1,0.00037037038088557386,0.0003703703788487375,0.0003703703791591714,0.0003703703802479611,0.00037037038091177886,0.0003703703807875907,0.0003703703759758989,0.0003703703822790137,0.00037037038078196934,0.1663980917720508,0.3300226010742279,0.00037037037777254916,0.00037037037967139135,0.18707043922069472,0.00037037037641539415,0.00037037037768742085,0.0003703703780389711,0.1529448343453337,0.09025892876351017,0.06811991951471934
28,2,0.00012048193088548084,0.00012048192953889258,0.00012048193023608475,0.00012048192980815954,0.0001204819306340651,0.00012048193059258208,0.00012048192990174792,0.00012048193062969864,0.12195944543041563,0.0001204819304459115,0.3083598947422824,0.00012048193084317693,0.00012048193127236031,0.06514412075481747,0.00012048193031130701,0.00012048193055698161,0.00012048193021929119,0.3941036410824913,0.10862566903377421,0.00012048193034322377
28,3,0.00010245901878966738,0.00010245901819891882,0.0001024590184740134,0.0001024590182620834,0.0001024590190629094,0.00010245901896592447,0.00010245901848321671,0.00010245901897046405,0.00010245901920766748,0.0001024590187689071,0.3199217679694256,0.00010245901909032439,0.00010245901871067148,0.19171325436956413,0.00010245901813934378,0.00010245901880827955,0.00010245901827778205,0.31555736204009843,0.1711682713215808,0.00010245901912084609
28,4,0.00012376237886262386,0.00012376237829741086,0.00012376237998700621,0.0001237623775271649,0.00012376237847917115,0.00012376237850097869,0.00012376237869748792,0.0001237623796819395,0.0001237623791807561,0.00012376237918211778,0.5699437398513622,0.00012376237989720942,0.0001237623792050836,0.13992708973640813,0.00012376237899804318,0.00012376237782704772,0.00012376237795047235,0.22195160613644407,0.0661973662152547,0.0001237623782562217
28,5,0.05341555241464911,0.00021739130687001745,0.0002173913068551523,0.00021739131052337426,0.00021739131210930535,0.03392888884251187,0.00021739131030472535,0.00021739131050587255,0.0002173913093449831,0.00021739130926707456,0.54776815152555,0.0002173913094428132,0.07635680724045338,0.00021739130944954408,0.0002173913083700001,0.00021739130814359483,0.00021739130850623729,0.28526973033831077,0.00021739130931726987,0.00021739130951481622
28,6,0.0001587301628845339,0.0001587301610496152,0.00015873016275758686,0.0001587301614062357,0.0001587301617663896,0.0001587301623217646,0.000158730162752255,0.035196236985743756,0.00015873016225523745,0.00015873016245431518,0.4031172108598635,0.0001587301638252086,0.0001587301624391478,0.21576694536246402,0.0001587301615647526,0.0001587301622947716,0.00015873016125047954,0.34337992419597063,0.0001587301626945741,0.00015873016224116375
28,7,0.00023474178893388297,0.0002347417871890003,0.0002347417912709762,0.00023474178753255234,0.00023474178777419712,0.000234741788332934,0.000234741789787332,0.18072670338685023,0.0790664076701356,0.00023474178854074567,0.0002347417884315439,0.08691457423471852,0.19735897360393603,0.4524122142752985,0.0002347417869253154,0.00023474178761531496,0.00023474178671452087,0.00023474179111316446,0.00023474178993728375,0.00023474178896249894
28,8,0.0005050505106485978,0.0005050505083860797,0.0005050505083328204,0.0005050505097660765,0.0005050505114556394,0.0005050505093526904,0.0005050505117846353,0.0005050505127388725,0.0005050505138390504,0.0005050505099063231,0.0005050505142442633,0.000505050512638965,0.0005050505119995112,0.0005050505113593048,0.0005050505101690332,0.0005050505099172817,0.0005050505085936667,0.0005050505314672834,0.0005050505108152993,0.9904040402725846
28,9,0.00018181818629426697,0.0001818181858043015,0.00018181818673818794,0.00018181818401281425,0.0001818181854679196,0.00018181818647026703,0.00018181818529977638,0.09015737028053537,0.00018181818549075458,0.0001818181868787146,0.252070796279142,0.0001818181862985214,0.13385554097932195,0.025294610062981084,0.0001818181847040275,0.00018181818559714178,0.00018181818477098103,0.49589440961262177,0.00018181818677607062,0.00018181818479424096
28,10,0.00038759690382958803,0.00038759690473999596,0.00038759690375686056,0.00038759690354431384,0.0003875969157642078,0.00038759690613627494,0.9926356587901563,0.0003875969052064285,0.0003875969087611815,0.00038759690602060574,0.0003875969062016186,0.0003875969032082811,0.0003875969051595564,0.0003875969060118727,0.0003875969033812118,0.000387596903938739,0.00038759690704773524,0.0003875969065846115,0.000387596904522266,0.0003875969060284471
28,11,0.0005208333444594402,0.0005208333404157645,0.0005208333398635693,0.0005208333419422856,0.0005208333442185198,0.0005208333509195882,0.0005208333518906852,0.0005208333466624403,0.16503937530135915,0.0005208333460816342,0.16980118639455977,0.0005208333427853324,0.0005208333449654808,0.1942722105005628,0.0005208333423086512,0.0005208333409938993,0.0005208333458147689,0.28069290362735777,0.18238182400740602,0.0005208333454324542
28,12,0.0010204081751592402,0.0010204081728484378,0.0010204081839950622,0.0010204081688834927,0.0010204081780123971,0.0010204081701601613,0.0010204081804330368,0.0010204081712318351,0.0010204081807153654,0.0010204081695921652,0.0010204081747991428,0.0010204081822431912,0.001020408176815593,0.0010204081819485313,0.0010204081720242156,0.0010204081746563105,0.0010204081750719786,0.0010204081916537747,0.001020408175803772,0.9806122446439524
28,13,0.0002564102618820762,0.0002564102591421739,0.00025641025943178204,0.00025641025887839105,0.000256410261616186,0.00025641026383935926,0.00025641026283250185,0.000256410262992861,0.0002564102624739698,0.0002564102622420891,0.5901566255225281,0.031304575104962824,0.000256410262897735,0.07886647628720299,0.0002564102594126447,0.00025641025991990856,0.0002564102625279447,0.2778309712645343,0.017995197898657687,0.0002564102620244187
28,14,0.00021097046853003543,0.00021097046682783634,0.0002109704670147567,0.0002109704661695809,0.00021097046893657525,0.00021097047053204667,0.00021097046817101047,0.00021097046859207483,0.0002109704693783046,0.0002109704677950639,0.3532084507094094,0.06337841210335031,0.00021097047011160876,0.13896051856782232,0.00021097046625913516,0.00021097046655669033,0.00021097046886950897,0.35707951810381267,0.08420854349123746,0.00021097047062349937
28,15,0.07392065266756007,0.00022624435158108042,0.00022624434870113447,0.00022624434733389487,0.00022624434861945035,0.0028377309658217035,0.00022624434732537922,0.00022624434875101603,0.0002262443491608321,0.024508311319654825,0.00022624434886556156,0.00022624434823566173,0.24402043550821712,0.00022624434918695044,0.00022624434968063776,0.00022624434604785065,0.00022624434900801063,0.00022624435008274893,0.6513192043073269,0.00022624434883904607
28,16,0.00022222222833195545,0.00022222222581082067,0.00022222222565665553,0.00022222222504166721,0.00022222222609053147,0.05858190432814401,0.0002222222283078296,0.00022222222662058038,0.0002222222268989064,0.5360434799473424,0.0002222222256656888,0.000222222227849017,0.00022222222698354624,0.00022222222778460663,0.00022222222576810967,0.00022222222656182697,0.0002222222259439513,0.40159683787088446,0.00022222222832249101,0.0002222222259909668
28,17,0.13744460806826025,0.0001694915289771336,0.00016949152840261777,0.00016949152794672436,0.17627737302137808,0.00016949152862699894,0.00016949152965437794,0.00016949152986503525,0.00016949152979781344,0.00016949152972137461,0.18084974891919656,0.00016949152890884057,0.13706236325909182,0.10363612812684951,0.0001694915296797999,0.00016949152950891398,0.00016949153004358673,0.0973963443664953,0.16513004435887652,0.00016949152871868802
28,18,0.2664376598112876,0.00027932961327888973,0.0002793296142946062,0.0002793296128306026,0.0002793296134312373,0.0002793296158100405,0.00027932961254759493,0.00027932961664412886,0.000279329615578103,0.28363272410914453,0.09868685367874085,0.000279329614621169,0.0002793296153871198,0.2392179716039729,0.00027932961315742727,0.0002793296143165796,0.0002793296141516072,0.00027932961664216597,0.0002793296162791583,0.10783484657788373
49,1,0.16569690613900176,0.00011574074300601035,0.00011574074348744593,0.0001157407429169199,0.01568622694171769,0.00011574074354820971,0.15514492460937354,0.31813725340709065,0.00011574074320893833,0.00011574074378514418,0.14308496433348863,0.0001157407435831931,0.0254178432700916,0.00011574074384011372,0.00011574074307968809,0.00011574074386722532,0.00011574074311098568,0.12690363498006044,0.04853935739880998,0.00011574074293166794
49,2,0.01504258072669352,9.174312225486262e-05,9.174312106876864e-05,9.174312015632996e-05,9.174312092097319e-05,9.174312081464412e-05,9.17431206104613e-05,0.6402390409582365,9.174312086304901e-05,9.174312127170757e-05,9.17431211025796e-05,0.22795086563959666,9.174312135819202e-05,9.174312124440596e-05,9.174312101401187e-05,9.174312075819391e-05,9.174312049059641e-05,9.174312095078032e-05,0.11529962273974484,9.174312084885214e-05
49,3,6.024096529373587e-05,6.024096493745122e-05,6.024096494196529e-05,6.024096483943398e-05,6.024096483361357e-05,6.0240965155382745e-05,6.024096492687064e-05,0.9988554216638078,6.0240965074396366e-05,6.024096529855229e-05,6.024096520914911e-05,6.024096520423636e-05,6.024096509330126e-05,6.024096552777082e-05,6.0240964703352296e-05,6.0240964929554295e-05,6.0240964763292203e-05,6.024096523352707e-05,6.024096533823483e-05,6.02409648885042e-05
49,4,0.00016339869585238728,0.0001633986955939406,0.00016339869547693004,0.0001633986956335743,0.01601274406075065,0.00016339869451955575,0.00016339869589640976,0.9810460794189142,0.00016339869597976783,0.0001633986945929276,0.00016339869604056176,0.0001633986968074048,0.00016339869581745892,0.000163398696190951,0.00016339869470191615,0.00016339869534735157,0.00016339869597014294,0.00016339869623637748,0.00016339869526722415,0.00016339869441037727
49,5,6.527415246954735e-05,6.52741523662656e-05,6.527415217514728e-05,6.527415203910262e-05,6.527415230477926e-05,6.527415185897785e-05,6.527415242980408e-05,0.9987597910935911,6.527416528307134e-05,6.527415213722307e-05,6.527415242409393e-05,6.52741525107325e-05,6.527415236315927e-05,6.527415267760218e-05,6.527415233102305e-05,6.527415204219188e-05,6.527415208173555e-05,6.527415264275228e-05,6.527415236641492e-05,6.527415190526437e-05
49,6,9.4339624735194e-05,9.433962341378336e-05,9.433962304400241e-05,9.433962303880273e-05,9.433962380951628e-05,9.433962317107694e-05,9.433962384973438e-05,0.4049512860402131,9.433962389802654e-05,9.433962342735953e-05,9.43396234960435e-05,9.433962378781648e-05,9.433962349108761e-05,9.433962433127202e-05,0.5933506007343725,9.433962335400637e-05,9.433962349081267e-05,9.433962402147393e-05,9.433962362724286e-05,9.433962342706036e-05
49,7,0.00019379845345795333,0.07344422519712321,0.00019379845183380967,0.00019379845110969557,0.00019379845225848646,0.00019379845310737632,0.0001937984528129668,0.9230674026555069,0.0001937984525306156,0.00019379845156819578,0.00019379845221897195,0.0001937984550212225,0.0001937984522335163,0.0001937984551504057,0.000193798453002586,0.00019379845105305191,0.00019379845307622694,0.00019379845308152642,0.00019379845312163894,0.00019379845073132001
49,8,0.00017421603070821227,0.0001742160309768417,0.00017421603087245516,0.00017421602936177979,0.0001742160305921619,0.00017421603024437554,0.00017421603008834082,0.9966898954259795,0.000174216030481571,0.00017421603038629132,0.00017421602986022244,0.00017421602972625145,0.00017421603032759508,0.00017421603031094629,0.0001742160315555687,0.00017421602889884066,0.00017421603053413396,0.00017421603016083584,0.00017421603016049605,0.00017421602877360255
49,9,0.0002890173471387375,0.0002890173454986873,0.0002890173476375114,0.00028901734441249584,0.0002890173451904263,0.00028901734796559295,0.00028901734830315853,0.9945086704069833,0.00028901735234982995,0.00028901734797102615,0.00028901734710144814,0.00028901734662542566,0.0002890173477793352,0.00028901734685010205,0.00028901734467601264,0.00028901734553258976,0.0002890173467155858,0.00028901734752017196,0.0002890173471872889,0.0002890173465610564
49,10,2.2977942934462076e-05,2.2977941602574222e-05,2.2977941615022066e-05,2.297794153730969e-05,2.297794171341558e-05,2.297794177939099e-05,2.2977941462222492e-05,0.9995634191081426,2.2977941647132536e-05,2.2977941665937914e-05,2.2977941608933136e-05,2.2977941541704767e-05,2.297794163754512e-05,2.2977941673918106e-05,2.297794155393303e-05,2.2977941529645122e-05,2.2977941493573492e-05,2.2977941609058276e-05,2.2977941722711507e-05,2.2977941528702625e-05
49,11,5.0301811967648965e-05,5.030181177663329e-05,5.030181227258883e-05,5.030181164966723e-05,5.03018117891581e-05,5.030181205175101e-05,5.030181149431913e-05,0.9864958548029719,5.0301811895920054e-05,5.030181180162238e-05,5.0301811752893174e-05,5.030181172063417e-05,5.030181198797371e-05,5.030181171653114e-05,0.012598712584608348,5.0301811503720374e-05,5.030181154647491e-05,5.030181160298841e-05,5.0301812142610254e-05,5.030181174658784e-05
49,12,0.22331796758101197,4.849660619016409e-05,4.849660626882703e-05,4.849660597545263e-05,4.849660647026522e-05,4.849660636387288e-05,4.849660571485284e-05,0.5858723567841201,4.8496606411950824e-05,4.8496606028809754e-05,4.849660611891045e-05,4.8496606112004666e-05,0.1899852333299809,4.8496606221963204e-05,4.849660622944308e-05,4.8496606062818114e-05,4.8496606250803436e-05,4.849660604007922e-05,4.8496606450429416e-05,4.8496605976547124e-05
49,13,0.00028571429105828317,0.00028571429389718763,0.00028571429195566224,0.0002857142874093239,0.00028571429093331803,0.00028571428812333195,0.00028571429142537234,0.8538168307074555,0.061925925267427975,0.0002857142988096569,0.0002857142916651286,0.0002857142889398886,0.00028571429338359754,0.07940010107288704,0.0002857142917935265,0.0002857142904046679,0.0002857142918989203,0.00028571429048942246,0.0002857142920678865,0.0002857142879743561
49,14,3.861003917218021e-05,3.8610039216914016e-05,3.861003922411427e-05,3.8610038968322335e-05,3.861003919109693e-05,3.8610039108923136e-05,0.062378702401126813,0.9369263168927066,3.861003940383194e-05,3.8610039235060294e-05,3.861003946951471e-05,3.8610039304333576e-05,3.8610039286671814e-05,3.861003921988773e-05,3.861003932638605e-05,3.8610039161829715e-05,3.861003909522691e-05,3.861003948445672e-05,3.861003922398765e-05,3.861003907388886e-05
49,15,0.13989836977124384,1.8635855824878413e-05,1.8635855820019944e-05,1.8635855696288844e-05,1.863585578080368e-05,0.003327590127329596,1.8635855740218056e-05,0.6849230130812508,1.863585585550998e-05,1.863585582131411e-05,1.8635855824750213e-05,1.863585571248933e-05,0.06803368676995002,0.0014803750825179206,1.8635855771502036e-05,1.863585571457763e-05,1.8635855760374784e-05,1.8635855807738227e-05,0.10207606318683565,1.8635855741832135e-05
49,16,2.3596036388272762e-05,2.3596036338448688e-05,2.359603626893342e-05,2.3596036258741702e-05,2.3596036421567394e-05,2.3596036382528452e-05,2.3596036187324834e-05,0.9995516753096753,2.35960366111836e-05,2.3596036368034197e-05,2.359603638488715e-05,2.3596036306782195e-05,2.359603631952621e-05,2.3596036380774064e-05,2.35960362476638e-05,2.3596036130066006e-05,2.359603619016961e-05,2.359603642514039e-05,2.359603637079204e-05,2.35960363440873e-05
74,1,0.00016129032532962204,0.00016129032742446145,0.00016129032589860102,0.0001612903269882679,0.00016129032708175501,0.0001612903254917942,0.023075629947130596,0.0001612903255196692,0.0001612903264218327,0.00016129032614215936,0.5110063918805838,0.0001612903270771194,0.00016129032674717784,0.1495296469841446,0.00016129032519823853,0.0001612903249245883,0.00016129032577584014,0.31380768596992265,0.00016129032618944448,0.00016129032600770274
74,2,0.0632827229741109,0.00014044944238712507,0.00014044944181360993,0.00014044944130104604,0.00014044944139163278,0.000140449440308215,0.00014044944043806968,0.00014044944084671299,0.00014044944153842449,0.1794603736708444,0.46246247892756487,0.000140449441735477,0.159606230959591,0.00014044944159859562,0.00014044944154610958,0.0001404494397116295,0.00014044943993543943,0.0001404494434435234,0.13308145184952422,0.00014044944036914215
74,3,0.00021186441250653775,0.00021186441163949078,0.00021186441071071932,0.04308647403188306,0.0002118644131952193,0.0002118644103671046,0.00021186441007633444,0.0002118644108645718,0.0002118644130110761,0.00021186441291078724,0.2567829545175135,0.1645249279205468,0.00021186441136672657,0.00021186441112594576,0.00021186441040928772,0.0002118644101941819,0.024599446431466863,0.00021186441083703893,0.5078282309265142,0.00021186441286056223
74,4,0.07820352104696464,0.0002032520356488059,0.00020325203442308186,0.0002032520349153943,0.00020325203684766046,0.0002032520364439783,0.00020325203526304252,0.00020325203695892308,0.00020325203741402266,0.00020325203637941856,0.00020325203589786992,0.0002032520357983013,0.00020325203603976529,0.00020325203747564386,0.00020325203487608548,0.0002032520346979469,0.00020325203666358768,0.030859806639155093,0.8874813876976605,0.00020325204047628268
74,5,8.460237048454666e-05,8.460237043844384e-05,8.460237066079516e-05,8.460237027368525e-05,0.557300355400628,8.460237065449524e-05,8.460237078799681e-05,8.460237071615507e-05,8.460237107446707e-05,0.0533153930864897,8.460237102422058e-05,8.460237114934872e-05,0.06008562656610105,8.460237073876769e-05,8.460237067334422e-05,8.460237017035678e-05,8.460237067487452e-05,8.46023708045466e-05,0.3279449870160204,8.460237043481812e-05
74,6,3.965107154084881e-05,3.9651071400999856e-05,3.9651071552755776e-05,3.965107145077246e-05,0.18026709528618481,0.03122633118595789,3.9651071469322956e-05,3.965107141432265e-05,3.9651071415046555e-05,0.06448496787884099,0.14691896975182428,3.9651071463246735e-05,0.15762709614150372,0.03354122643605774,3.965107129682299e-05,3.965107112185009e-05,3.9651071322971445e-05,0.06187646590103713,0.3235820345615987,3.9651071545825874e-05
74,7,0.00018656716818078397,0.00018656716823228122,0.00018656716769585853,0.00018656716669767048,0.5379796280059533,0.00018656716837131898,0.00018656716767616397,0.00018656716833376121,0.00018656716886119825,0.00018656716835111002,0.1389716688808,0.0001865671683197387,0.00018656716845566557,0.08777148291455064,0.00018656716844474855,0.00018656716681445665,0.0001865671713262465,0.0001865671690672006,0.23229214550629948,0.00018656716756825656
74,8,0.00020920502520318932,0.00020920502518419158,0.00020920502416198975,0.00020920502371826212,0.13841719062898727,0.0002092050244651678,0.00020920502551882678,0.00020920502425126003,0.00020920502582349586,0.00020920502651149332,0.00020920502576492577,0.00020920502403221783,0.00020920502449701148,0.0002092050252122683,0.00020920502375909545,0.00020920502317892418,0.00020920502547441572,0.00020920502621406354,0.45043107161038815,0.40759525233765365
74,9,0.00033112583437165904,0.00033112583286986513,0.000331125834602937,0.00033112583817015414,0.0003311258402420347,0.08937183340456971,0.0003311258316430414,0.08578137676932403,0.00033112583332750014,0.0003311258359135624,0.00033112583611980695,0.00033112583323574634,0.05923574868666905,0.0003311258327731131,0.00033112583414535195,0.0003311258339110592,0.032474624918726706,0.00033112583891517874,0.7281695286951776,0.0003311258352920292
74,10,0.062246021262721746,0.00012077294980877165,0.00012077295037497948,0.00012077294897794473,0.3777894284160548,0.10300232132268172,0.00012077295004867782,0.00012077294994130231,0.00012077294982699566,0.00012077294989054133,0.08020858899497353,0.00012077294877265474,0.00012077294955881648,0.00012077294911640372,0.00012077295059511627,0.00012077294998058559,0.00012077295060069446,0.00012077294970542021,0.3749420457572501,0.00012077294911928161
74,11,0.00015337423574140804,0.00015337423697741782,0.052118034616243,0.0001533742346198076,0.4006874313262197,0.00015337423658006065,0.00015337423448428993,0.00015337423552967637,0.0001533742367873984,0.00015337423708146238,0.00015337423611122596,0.0001533742373296233,0.00015337423737555689,0.00015337423710161047,0.0001533742352074485,0.00015337423773145343,0.00015337423602798441,0.00015337423744031135,0.5445871720400404,0.0001533742353702927
74,12,0.0003623188483291061,0.0003623188481286057,0.0003623188439154657,0.0003623188475184743,0.3385721882372385,0.00036231885028896796,0.00036231884457191233,0.0003623188492896012,0.00036231884724634663,0.09958383908116705,0.057006891216789674,0.0003623188449000921,0.0003623188461203101,0.0003623188499144822,0.0003623188451209295,0.00036231884609819355,0.00036231884541447257,0.0003623188492912835,0.49903997991314336,0.00036231884551310656
74,13,0.00011961722782317016,0.0001196172280860282,0.00011961722763803672,0.00011961722733951449,0.00011961722805604263,0.00011961722763688806,0.00011961722667578825,0.00011961722835175278,0.00011961722704157425,0.058520346657688675,0.1586337222557353,0.00011961722710347938,0.20976422278556658,0.00011961722725439372,0.00011961722750669728,0.0001196172261886578,0.00011961722702328102,0.00011961722690368893,0.5711678326635696,0.00011961722681083197
74,14,0.0002976190549546282,0.00029761905426021606,0.00029761905361329056,0.00029761905127011716,0.0002976190546530393,0.00029761905392131863,0.00029761905179145914,0.0002976190539535876,0.0002976190535284541,0.10733272646129796,0.00029761905561915674,0.3171172306053226,0.0002976190569062941,0.00029761905439903253,0.0002976190532864662,0.0002976190532473015,0.00029761905299301216,0.0002976190523440865,0.5704905190197459,0.0002976190528921287
74,15,0.0004201680752994307,0.0004201680794265766,0.0592414816356599,0.0004201680808889437,0.0004201680742236627,0.0004201680722337549,0.0004201680741773753,0.0004201680738362313,0.0004201680735316383,0.3100997921814506,0.3542933028236549,0.0004201680763682016,0.10851329988455452,0.0004201680755178093,0.00042016807703151713,0.0004201680772877164,0.00042016807610817283,0.0004201680744127141,0.16154960233990637,0.0004201680744300377
74,16,0.00017301038454291352,0.00017301038360730767,0.0001730103835446797,0.00017301038556305997,0.00017301038325135017,0.00017301038342313734,0.00017301038602802695,0.00017301038488734858,0.00017301038361833458,0.00017301038510706229,0.40715644933143086,0.3734406328054105,0.017457752529322343,0.00017301038517003356,0.00017301038184610158,0.00017301038374264844,0.0001730103878840664,0.19917699918465404,0.00017301038503455708,0.00017301038193164237
74,17,0.00011261261493097338,0.00011261261463062519,0.02174153710593679,0.013879726442476608,0.00011261261577734478,0.00011261261544445762,0.02908550741675524,0.00011261261463824815,0.0001126126148934968,0.13366239543387864,0.5207349377554555,0.00011261261548210154,0.00011261261513146116,0.00011261261516351884,0.00011261261446474501,0.00011261261503005988,0.0001126126145219017,0.1645786800876739,0.11485325176327177,0.00011261261444258022
74,18,0.000273224049653554,0.0002732240485150282,0.0002732240546897278,0.048032277336735686,0.0002732240484189429,0.00027322404808737054,0.1721315038054025,0.00027322404829296666,0.0002732240493135551,0.0002732240500263439,0.2174539278268012,0.051966592325561355,0.0002732240503079895,0.3067229774925511,0.00027322404824137734,0.00027322404961522406,0.0002732240468239447,0.19986758452508016,0.00027322404904775346,0.000273224046834249
74,19,0.0003424657575398863,0.00034246575892454373,0.00034246575801427057,0.1649610622396373,0.00034246575983595665,0.00034246575822955664,0.0003424657615574113,0.0003424657574522572,0.00034246576325980716,0.15372086330344753,0.36201112231178795,0.00034246576140304974,0.00034246575769599234,0.0003424657608950847,0.0003424657565172731,0.00034246575754284103,0.00034246575839301616,0.31382750000324783,0.0003424657581129532,0.00034246575650550854
74,20,0.0001901140711543799,0.00019011407062529697,0.00019011407085032646,0.9963878326295815,0.00019011407116076518,0.00019011407152764483,0.0001901140705882495,0.00019011407042001337,0.00019011407143648242,0.00019011407308202404,0.00019011407148105213,0.00019011407171595364,0.00019011407072659764,0.000190114072485151,0.00019011406949966217,0.00019011406991388736,0.0001901140701781908,0.00019011409191775982,0.00019011407125978845,0.00019011407039520083
74,21,0.00027027027529339553,0.00027027027351790296,0.0002702702736574162,0.9948648647817627,0.00027027027466897113,0.000270270280749539,0.00027027027429211905,0.0002702702726160221,0.0002702702744848683,0.0002702702764050673,0.00027027027522567957,0.00027027027424875687,0.00027027027398505917,0.0002702702756811712,0.0002702702729630675,0.00027027027324123874,0.0002702702738940282,0.00027027027502759453,0.0002702702744812102,0.0002702702738040458
74,22,0.00015432099131369346,0.00015432099119148693,0.00015432099087475353,0.05000732352408496,0.31716754010674353,0.00015432099084419066,0.0001543209905940229,0.00015432099102351594,0.00015432099176217586,0.08065256454964627,0.4577714225111546,0.00015432099178997212,0.05598556287384088,0.00015432099052348685,0.00015432099123832642,0.00015432099052866124,0.00015432099305980136,0.036255092557687,0.00015432099160792283,0.00015432099049074333
74,23,0.0001779359463488471,0.00017793594755900974,0.0001779359480295746,0.13712264793141518,0.0001779359471479048,0.00017793594692912254,0.0001779359459660253,0.00017793594534758008,0.00017793594677405179,0.035638495038238044,0.596533301240408,0.04623435341283531,0.18180216317877812,0.0001779359477816781,0.00017793594485617667,0.00017793594584253092,0.00017793594645787951,0.00017793594759391785,0.00017793594707710107,0.00017793594461374724
74,24,0.0006849315209670138,0.0006849315214366931,0.0006849315196827643,0.0006849315294373308,0.0006849315290875361,0.0006849315364468269,0.0006849315167740233,0.0006849315227430817,0.0006849315232024619,0.14653985865306857,0.7207353167264358,0.0006849315183359648,0.12108098874411484,0.0006849315195782614,0.0006849315197672939,0.000684931513506347,0.0006849315189303344,0.0006849315273139154,0.000684931523389675,0.0006849315157812603
74,25,0.0004504504611330378,0.00045045045768317285,0.00045045046535725254,0.0004504504614862894,0.0004504504608850412,0.7885135423703996,0.00045045045673109026,0.0004504504562662736,0.00045045045795867166,0.20337834935607232,0.0004504504633784654,0.00045045045882338534,0.0004504504638911824,0.000450450458009627,0.00045045046150554247,0.0004504504588496391,0.00045045045812530654,0.0004504504568704217,0.00045045046055293,0.0004504504560207657
74,26,0.00042735043176825473,0.0004273504327596038,0.0004273504391593059,0.3624531502705481,0.00042735043373184336,0.00042735043805201383,0.03874358973115387,0.00042735043289353016,0.031907437711233506,0.07138755016264842,0.4890980156094497,0.0004273504375990576,0.00042735043525242753,0.00042735043687931143,0.00042735043180167347,0.00042735043342823336,0.0004273504325916382,0.0004273504354822293,0.0004273504335048257,0.00042735043006244974
